,animal_velocity
00:02:42.800000,0.24485811400686835
00:02:43,0.23459307690707765
00:02:43.200000,0.24234192667379115
00:02:43.400000,0.25009077644050465
00:02:43.600000,0.2578396262072182
00:02:43.800000,0.26558847597393165
00:02:44,0.2715121475638952
00:02:44.200000,0.2768274264282754
00:02:44.400000,0.2821427052926556
00:02:44.600000,0.2874579841570358
00:02:44.800000,0.29277326302141604
00:02:45,0.29410208273751104
00:02:45.200000,0.2913662232276193
00:02:45.400000,0.2886303637177277
00:02:45.600000,0.2858945042078359
00:02:45.800000,0.2831586446979442
00:02:46,0.2804227851880525
00:02:46.200000,0.2754419445632285
00:02:46.400000,0.27046110393840445
00:02:46.600000,0.2654802633135804
00:02:46.800000,0.2604994226887564
00:02:47,0.2555185820639323
00:02:47.200000,0.2510830671615374
00:02:47.400000,0.2466475522591425
00:02:47.600000,0.2422120373567476
00:02:47.800000,0.23777652245435266
00:02:48,0.2333410075519577
00:02:48.200000,0.2330745209036859
00:02:48.400000,0.232808034255414
00:02:48.600000,0.23254154760714216
00:02:48.800000,0.2322750609588703
00:02:49,0.2339696569537636
00:02:49.200000,0.23658443381131716
00:02:49.400000,0.2391992106688707
00:02:49.600000,0.24181398752642425
00:02:49.800000,0.24442876438397776
00:02:50,0.24564931407441534
00:02:50.200000,0.2464051213758144
00:02:50.400000,0.2471609286772133
00:02:50.600000,0.2479167359786123
00:02:50.800000,0.2486725432800113
00:02:51,0.248861495105361
00:02:51.200000,0.2473472139120407
00:02:51.400000,0.2458329327187204
00:02:51.600000,0.24431865152540005
00:02:51.800000,0.2428043703320797
00:02:52,0.2466867499994819
00:02:52.200000,0.2538822978137786
00:02:52.400000,0.2610778456280752
00:02:52.600000,0.26827339344237183
00:02:52.800000,0.2754689412566685
00:02:53,0.28135571331778897
00:02:53.200000,0.28680622679451745
00:02:53.400000,0.29225674027124593
00:02:53.600000,0.2977072537479744
00:02:53.800000,0.3031577672247029
00:02:54,0.304520395593885
00:02:54.200000,0.29472851010099715
00:02:54.400000,0.2849366246081093
00:02:54.600000,0.2751447391152215
00:02:54.800000,0.2653528536223337
00:02:55,0.25556096812944584
00:02:55.200000,0.2527010502227099
00:02:55.400000,0.24984113231597396
00:02:55.600000,0.246981214409238
00:02:55.800000,0.24412129650250206
00:02:56,0.2450580682997265
00:02:56.200000,0.25012032123834044
00:02:56.400000,0.25518257417695434
00:02:56.600000,0.2602448271155683
00:02:56.800000,0.2653070800541822
00:02:57,0.2699901327330728
00:02:57.200000,0.2745467853253889
00:02:57.400000,0.27910343791770503
00:02:57.600000,0.2836600905100211
00:02:57.800000,0.2882167431023372
00:02:58,0.28935590625041624
00:02:58.200000,0.2849499847699368
00:02:58.400000,0.28054406328945736
00:02:58.600000,0.27613814180897794
00:02:58.800000,0.2717322203284985
00:02:59,0.26732629884801906
00:02:59.200000,0.26672650615169297
00:02:59.400000,0.2661267134553668
00:02:59.600000,0.2655269207590407
00:02:59.800000,0.26492712806271457
00:03:00,1.2541044613555064
00:03:00.200000,2.573807296007664
00:03:00.400000,3.893510130659821
00:03:00.600000,5.213212965311978
00:03:00.800000,6.532915799964137
00:03:01,6.8715862051332275
00:03:01.200000,6.883245800474628
00:03:01.400000,6.8949053958160285
00:03:01.600000,6.906564991157429
00:03:01.800000,6.91822458649883
00:03:02,6.921139485334179
00:03:02.200000,5.575979400552992
00:03:02.400000,4.230819315771801
00:03:02.600000,2.8856592309906133
00:03:02.800000,1.5404991462094235
00:03:03,0.6991800500144911
00:03:03.200000,1.370968034796166
00:03:03.400000,2.0427560195778414
00:03:03.600000,2.7145440043595164
00:03:03.800000,3.3863319891411914
00:03:04,4.798335626977886
00:03:04.200000,6.457077815832921
00:03:04.400000,8.115820004687956
00:03:04.600000,9.774562193542993
00:03:04.800000,11.433304382398026
00:03:05,11.847989929611785
00:03:05.200000,10.849829632614195
00:03:05.400000,9.851669335616604
00:03:05.600000,8.853509038619015
00:03:05.800000,7.855348741621425
00:03:06,6.864034105626098
00:03:06.200000,6.873161653629113
00:03:06.400000,6.8822892016321315
00:03:06.600000,6.891416749635148
00:03:06.800000,6.900544297638164
00:03:07,6.902826184638919
00:03:07.200000,6.231850794952573
00:03:07.400000,5.560875405266224
00:03:07.600000,4.889900015579878
00:03:07.800000,4.218924625893529
00:03:08,4.54432905722349
00:03:08.200000,5.872835485245233
00:03:08.400000,7.2013419132669725
00:03:08.600000,8.529848341288716
00:03:08.800000,9.858354769310457
00:03:09,10.190481376315892
00:03:09.200000,8.522014663378362
00:03:09.400000,6.853547950440831
00:03:09.600000,5.185081237503301
00:03:09.800000,3.51661452456577
00:03:10,2.09801797281431
00:03:10.200000,2.4311781877290706
00:03:10.400000,2.7643384026438307
00:03:10.600000,3.0974986175585912
00:03:10.800000,3.430658832473352
00:03:11,3.5139488862020416
00:03:11.200000,2.8651930609244127
00:03:11.400000,2.2164372356467843
00:03:11.600000,1.5676814103691556
00:03:11.800000,0.918925585091527
00:03:12,0.270169759813898
00:03:12.200000,0.26049298674188576
00:03:12.400000,0.25081621366987344
00:03:12.600000,0.2411394405978612
00:03:12.800000,0.2314626675258489
00:03:13,0.22613447469534745
00:03:13.200000,0.2319325816840285
00:03:13.400000,0.2377306886727097
00:03:13.600000,0.2435287956613908
00:03:13.800000,0.2493269026500719
00:03:14,0.2524346533942246
00:03:14.200000,0.2546456187235345
00:03:14.400000,0.2568565840528444
00:03:14.600000,0.2590675493821543
00:03:14.800000,0.26127851471146424
00:03:15,0.2618312560437917
00:03:15.200000,0.25806426165598223
00:03:15.400000,0.2542972672681728
00:03:15.600000,0.2505302728803633
00:03:15.800000,0.24676327849255386
00:03:16,0.2471763304233531
00:03:16.200000,0.2527497255148314
00:03:16.400000,0.2583231206063097
00:03:16.600000,0.263896515697788
00:03:16.800000,0.2694699107892663
00:03:17,0.27153037746532244
00:03:17.200000,0.2724198680029046
00:03:17.400000,0.2733093585404867
00:03:17.600000,0.27419884907806885
00:03:17.800000,0.275088339615651
00:03:18,0.2753107122500465
00:03:18.200000,0.2744599470391493
00:03:18.400000,0.2736091818282521
00:03:18.600000,0.27275841661735484
00:03:18.800000,0.2719076514064576
00:03:19,0.27315598204890845
00:03:19.200000,0.27595477652003925
00:03:19.400000,0.27875357099117004
00:03:19.600000,0.2815523654623008
00:03:19.800000,0.2843511599334316
00:03:20,0.28505085855121426
00:03:20.200000,0.2805530152321571
00:03:20.400000,0.2760551719130999
00:03:20.600000,0.2715573285940427
00:03:20.800000,0.2670594852749855
00:03:21,0.2654467224478971
00:03:21.200000,0.26929349643718875
00:03:21.400000,0.2731402704264804
00:03:21.600000,0.27698704441577204
00:03:21.800000,0.2808338184050637
00:03:22,0.2817955119023866
00:03:22.200000,0.275829668923801
00:03:22.400000,0.2698638259452154
00:03:22.600000,0.26389798296662986
00:03:22.800000,0.25793213998804426
00:03:23,0.25196629700945866
00:03:23.200000,0.2454437163446283
00:03:23.400000,0.23892113567979795
00:03:23.600000,0.2323985550149676
00:03:23.800000,0.22587597435013726
00:03:24,0.2230183621714668
00:03:24.200000,0.2279049868196799
00:03:24.400000,0.2327916114678931
00:03:24.600000,0.23767823611610625
00:03:24.800000,0.24256486076431935
00:03:25,0.25612891769963353
00:03:25.200000,0.2725854520639813
00:03:25.400000,0.2890419864283291
00:03:25.600000,0.3054985207926769
00:03:25.800000,0.3219550551570247
00:03:26,0.32606918874811164
00:03:26.200000,0.3252525790301528
00:03:26.400000,0.3244359693121939
00:03:26.600000,0.3236193595942349
00:03:26.800000,0.32280274987627605
00:03:27,0.3219861401583172
00:03:27.200000,0.3031115404369233
00:03:27.400000,0.2842369407155295
00:03:27.600000,0.2653623409941357
00:03:27.800000,0.2464877412727418
00:03:28,0.227613141551348
00:03:28.200000,0.2264690740434366
00:03:28.400000,0.2253250065355252
00:03:28.600000,0.22418093902761385
00:03:28.800000,0.2230368715197024
00:03:29,0.22353303715481207
00:03:29.200000,0.2257200146788401
00:03:29.400000,0.2279069922028681
00:03:29.600000,0.2300939697268961
00:03:29.800000,0.23228094725092416
00:03:30,0.2328276916319312
00:03:30.200000,0.2314817855996215
00:03:30.400000,0.23013587956731174
00:03:30.600000,0.2287899735350021
00:03:30.800000,0.2274440675026924
00:03:31,0.24061048411688885
00:03:31.200000,0.2599602476455637
00:03:31.400000,0.2793100111742386
00:03:31.600000,0.2986597747029135
00:03:31.800000,0.3180095382315884
00:03:32,0.3228469791137571
00:03:32.200000,0.3095555102997225
00:03:32.400000,0.296264041485688
00:03:32.600000,0.2829725726716534
00:03:32.800000,0.26968110385761884
00:03:33,0.25638963504358425
00:03:33.200000,0.2553721806371438
00:03:33.400000,0.2543547262307033
00:03:33.600000,0.2533372718242628
00:03:33.800000,0.25231981741782233
00:03:34,0.2513023630113819
00:03:34.200000,0.2458602102953613
00:03:34.400000,0.2404180575793408
00:03:34.600000,0.2349759048633202
00:03:34.800000,0.22953375214729965
00:03:35,0.2268898607828456
00:03:35.200000,0.2306208759182677
00:03:35.400000,0.2343518910536897
00:03:35.600000,0.2380829061891117
00:03:35.800000,0.2418139213245337
00:03:36,0.2427466751083893
00:03:36.200000,0.2392286517761893
00:03:36.400000,0.23571062844398924
00:03:36.600000,0.23219260511178924
00:03:36.800000,0.2286745817795892
00:03:37,0.2323919140140506
00:03:37.200000,0.2420390547695991
00:03:37.400000,0.25168619552514765
00:03:37.600000,0.26133333628069616
00:03:37.800000,0.2709804770362447
00:03:38,0.2806560576191218
00:03:38.200000,0.29034111814444186
00:03:38.400000,0.3000261786697619
00:03:38.600000,0.3097112391950819
00:03:38.800000,0.31939629972040195
00:03:39,0.321817564851732
00:03:39.200000,0.3027990184062409
00:03:39.400000,0.2837804719607498
00:03:39.600000,0.26476192551525873
00:03:39.800000,0.24574337906976765
00:03:40,0.23636413728908884
00:03:40.200000,0.2492165435088385
00:03:40.400000,0.2620689497285882
00:03:40.600000,0.2749213559483379
00:03:40.800000,0.2877737621680876
00:03:41,0.2928106753378805
00:03:41.200000,0.2952424241576878
00:03:41.400000,0.2976741729774951
00:03:41.600000,0.30010592179730244
00:03:41.800000,0.3025376706171097
00:03:42,1.1881317376721214
00:03:42.200000,2.3681132441388684
00:03:42.400000,3.5480947506056153
00:03:42.600000,4.728076257072361
00:03:42.800000,5.908057763539107
00:03:43,6.203053140155793
00:03:43.200000,5.13415125969072
00:03:43.400000,4.065249379225646
00:03:43.600000,2.9963474987605716
00:03:43.800000,1.9274456182954982
00:03:44,2.1254191423503976
00:03:44.200000,3.814586348377029
00:03:44.400000,5.503753554403661
00:03:44.600000,7.192920760430293
00:03:44.800000,8.882087966456924
00:03:45,9.425300651008751
00:03:45.200000,9.586528495068972
00:03:45.400000,9.747756339129195
00:03:45.600000,9.908984183189418
00:03:45.800000,10.070212027249642
00:03:46,10.110518988264698
00:03:46.200000,8.170248092395235
00:03:46.400000,6.229977196525772
00:03:46.600000,4.2897063006563085
00:03:46.800000,2.3494354047868478
00:03:47,0.4091645089173859
00:03:47.200000,0.38305549445007697
00:03:47.400000,0.3569464799827679
00:03:47.600000,0.33083746551545906
00:03:47.800000,0.3047284510481501
00:03:48,0.27861943658084115
00:03:48.200000,0.2677959714240492
00:03:48.400000,0.2569725062672573
00:03:48.600000,0.24614904111046534
00:03:48.800000,0.23532557595367345
00:03:49,0.2245021107968815
00:03:49.200000,0.2228048423811885
00:03:49.400000,0.2211075739654955
00:03:49.600000,0.2194103055498025
00:03:49.800000,0.2177130371341095
00:03:50,0.2160157687184165
00:03:50.200000,0.21092358968999095
00:03:50.400000,0.2058314106615655
00:03:50.600000,0.20073923163314
00:03:50.800000,0.1956470526047145
00:03:51,0.19639797850430665
00:03:51.200000,0.20418878507499688
00:03:51.400000,0.2119795916456871
00:03:51.600000,0.21977039821637734
00:03:51.800000,0.2275612047870676
00:03:52,0.2295089064297401
00:03:52.200000,0.22112256461723304
00:03:52.400000,0.21273622280472604
00:03:52.600000,0.20434988099221896
00:03:52.800000,0.1959635391797119
00:03:53,0.18853501597826589
00:03:53.200000,0.18981210745968066
00:03:53.400000,0.19108919894109536
00:03:53.600000,0.19236629042251008
00:03:53.800000,0.1936433819039248
00:03:54,0.20816848195157836
00:03:54.200000,0.2271095848546448
00:03:54.400000,0.2460506877577112
00:03:54.600000,0.2649917906607777
00:03:54.800000,0.2839328935638441
00:03:55,0.2886681692896107
00:03:55.200000,0.270755250514363
00:03:55.400000,0.2528423317391153
00:03:55.600000,0.23492941296386766
00:03:55.800000,0.21701649418862
00:03:56,0.2086400402900082
00:03:56.200000,0.2213553267921895
00:03:56.400000,0.2340706132943708
00:03:56.600000,0.2467858997965521
00:03:56.800000,0.25950118629873337
00:03:57,0.2626800079242787
00:03:57.200000,0.2489808595231679
00:03:57.400000,0.23528171112205715
00:03:57.600000,0.2215825627209464
00:03:57.800000,0.2078834143198356
00:03:58,0.1968884271070221
00:03:58.200000,0.20049397535808508
00:03:58.400000,0.20409952360914807
00:03:58.600000,0.2077050718602111
00:03:58.800000,0.21131062011127408
00:03:59,0.21651407258920316
00:03:59.200000,0.22225015980942087
00:03:59.400000,0.22798624702963866
00:03:59.600000,0.2337223342498564
00:03:59.800000,0.2394584214700741
00:04:00,0.2454876204926319
00:04:00.200000,0.25161452344930296
00:04:00.400000,0.25774142640597403
00:04:00.600000,0.26386832936264515
00:04:00.800000,0.2699952323193162
00:04:01,0.2758980574971321
00:04:01.200000,0.28172619008199634
00:04:01.400000,0.2875543226668606
00:04:01.600000,0.2933824552517248
00:04:01.800000,0.29921058783658905
00:04:02,0.3006676209828051
00:04:02.200000,0.29610486756019505
00:04:02.400000,0.29154211413758496
00:04:02.600000,0.2869793607149749
00:04:02.800000,0.28241660729236484
00:04:03,0.2778538538697548
00:04:03.200000,0.2668293008066198
00:04:03.400000,0.25580474774348483
00:04:03.600000,0.2447801946803498
00:04:03.800000,0.2337556416172148
00:04:04,0.2337636333604543
00:04:04.200000,0.2484736931022869
00:04:04.400000,0.26318375284411955
00:04:04.600000,0.2778938125859521
00:04:04.800000,0.2926038723277848
00:04:05,0.2962813872632429
00:04:05.200000,0.2827199885150343
00:04:05.400000,0.2691585897668257
00:04:05.600000,0.2555971910186171
00:04:05.800000,0.2420357922704085
00:04:06,0.2292439650983836
00:04:06.200000,0.23027006053329516
00:04:06.400000,0.2312961559682067
00:04:06.600000,0.23232225140311824
00:04:06.800000,0.2333483468380298
00:04:07,0.23478534141561944
00:04:07.200000,0.23635930237410174
00:04:07.400000,0.2379332633325841
00:04:07.600000,0.2395072242910665
00:04:07.800000,0.2410811852495488
00:04:08,0.2414746754891694
00:04:08.200000,0.24017865358254165
00:04:08.400000,0.23888263167591384
00:04:08.600000,0.2375866097692861
00:04:08.800000,0.23629058786265836
00:04:09,0.2443765366622815
00:04:09.200000,0.2568858309372828
00:04:09.400000,0.26939512521228404
00:04:09.600000,0.2819044194872853
00:04:09.800000,0.2944137137622865
00:04:10,0.2975410373310369
00:04:10.200000,0.2842216046733609
00:04:10.400000,0.2709021720156849
00:04:10.600000,0.2575827393580089
00:04:10.800000,0.24426330670033294
00:04:11,0.2315347016163977
00:04:11.200000,0.2323224717147187
00:04:11.400000,0.2331102418130397
00:04:11.600000,0.2338980119113607
00:04:11.800000,0.23468578200968165
00:04:12,0.23685112711844106
00:04:12.200000,0.23947566389734656
00:04:12.400000,0.2421002006762521
00:04:12.600000,0.2447247374551576
00:04:12.800000,0.2473492742340631
00:04:13,0.2518991588725997
00:04:13.200000,0.25709082613101325
00:04:13.400000,0.2622824933894269
00:04:13.600000,0.2674741606478405
00:04:13.800000,0.27266582790625404
00:04:14,0.27520926058520656
00:04:14.200000,0.2768699484043387
00:04:14.400000,0.27853063622347085
00:04:14.600000,0.28019132404260305
00:04:14.800000,0.28185201186173514
00:04:15,0.28226718381651816
00:04:15.200000,0.2714919621236388
00:04:15.400000,0.26071674043075943
00:04:15.600000,0.2499415187378801
00:04:15.800000,0.23916629704500075
00:04:16,0.2315136179152854
00:04:16.200000,0.2356770079995041
00:04:16.400000,0.23984039808372284
00:04:16.600000,0.24400378816794155
00:04:16.800000,0.24816717825216025
00:04:17,0.2492080257732149
00:04:17.200000,0.2474387156017409
00:04:17.400000,0.24566940543026686
00:04:17.600000,0.24390009525879275
00:04:17.800000,0.2421307850873187
00:04:18,0.2415226645658089
00:04:18.200000,0.2430709174324279
00:04:18.400000,0.2446191702990469
00:04:18.600000,0.2461674231656659
00:04:18.800000,0.2477156760322849
00:04:19,0.2530928609902433
00:04:19.200000,0.2597463566453148
00:04:19.400000,0.26639985230038626
00:04:19.600000,0.27305334795545777
00:04:19.800000,0.2797068436105293
00:04:20,0.28137021752429714
00:04:20.200000,0.26327802475498113
00:04:20.400000,0.24518583198566515
00:04:20.600000,0.2270936392163491
00:04:20.800000,0.20900144644703308
00:04:21,0.20056316352482292
00:04:21.200000,0.21343504332096414
00:04:21.400000,0.2263069231171053
00:04:21.600000,0.2391788029132465
00:04:21.800000,0.2520506827093877
00:04:22,0.2636592710053499
00:04:22.200000,0.2748467621345858
00:04:22.400000,0.2860342532638217
00:04:22.600000,0.2972217443930576
00:04:22.800000,0.3084092355222935
00:04:23,0.3112061083046025
00:04:23.200000,0.30214856822294955
00:04:23.400000,0.2930910281412966
00:04:23.600000,0.2840334880596437
00:04:23.800000,0.27497594797799074
00:04:24,0.2701559957639113
00:04:24.200000,0.2758061129206759
00:04:24.400000,0.2814562300774405
00:04:24.600000,0.2871063472342052
00:04:24.800000,0.2927564643909698
00:04:25,0.29416899368016103
00:04:25.200000,0.282201204676242
00:04:25.400000,0.270233415672323
00:04:25.600000,0.258265626668404
00:04:25.800000,0.2462978376644851
00:04:26,0.2343300486605661
00:04:26.200000,0.2335978035051223
00:04:26.400000,0.2328655583496785
00:04:26.600000,0.23213331319423464
00:04:26.800000,0.23140106803879085
00:04:27,0.2379867619903757
00:04:27.200000,0.2477440141330805
00:04:27.400000,0.2575012662757854
00:04:27.600000,0.26725851841849024
00:04:27.800000,0.2770157705611951
